1.383,-0.535783
1.3835,-0.698813
1.384,-0.733512
1.3845,-0.645344
1.385,-0.464827
1.3855,-0.240394
1.386,-0.0275277
1.3865,0.123661
1.387,0.179418
1.3875,0.129887
1.388,-0.00894192
1.3885,-0.19892
1.389,-0.388348
1.3895,-0.523698
1.39,-0.561693
1.3905,-0.479446
1.391,-0.279916
1.3915,0.00808741
1.392,0.335612
1.3925,0.643635
1.393,0.875454
1.3935,0.988708
1.394,0.964171
1.3945,0.809778
1.395,0.558824
1.3955,0.262612
1.396,-0.0204474
1.3965,-0.237465
1.397,-0.352153
1.3975,-0.352367
1.398,-0.252205
1.3985,-0.08829
1.399,0.0886258
1.3995,0.225562
1.4,0.279275
1.4005,0.226325
1.401,0.0685751
1.4015,-0.166753
1.402,-0.432722
1.4025,-0.672781
1.403,-0.833064
1.4035,-0.874081
1.404,-0.779687
1.4045,-0.560686
1.405,-0.25309
1.4055,0.0894192
1.406,0.406629
1.4065,0.644307
1.407,0.765404
1.4075,0.757653
1.408,0.635517
1.4085,0.436689
1.409,0.213233
1.4095,0.0200812
1.41,-0.097354
1.4105,-0.113102
1.411,-0.0264595
1.4115,0.138157
1.412,0.336619
1.4125,0.515061
1.413,0.62212
1.4135,0.620563
1.414,0.496017
1.4145,0.260689
1.415,-0.0487381
1.4155,-0.37846
1.416,-0.668722
1.4165,-0.866451
1.417,-0.936338
1.4175,-0.868221
1.418,-0.679128
1.4185,-0.409558
1.419,-0.114444
1.4195,0.148442
1.42,0.330912
1.4205,0.404492
1.421,0.366192
1.4215,0.238655
1.422,0.0645466
1.4225,-0.103244
1.423,-0.213782
1.4235,-0.229804
1.424,-0.136326
1.4245,0.0556047
1.425,0.310923
1.4255,0.57799
1.426,0.799585
1.4265,0.925443
1.427,0.923215
1.4275,0.785791
1.428,0.533128
1.4285,0.208228
1.429,-0.131596
1.4295,-0.426801
1.43,-0.627979
1.4305,-0.705985
1.431,-0.657826
1.4315,-0.506546
1.432,-0.295877
1.4325,-0.0802026
1.433,0.0876492
1.4335,0.168188
1.434,0.143925
1.4345,0.0232246
1.435,-0.161657
1.4355,-0.361827
1.436,-0.522782
1.4365,-0.596728
1.437,-0.553545
1.4375,-0.38786
1.438,-0.120823
1.4385,0.203803
1.439,0.528733
1.4395,0.795068
1.44,0.954588
1.4405,0.979949
1.441,0.870357
1.4415,0.651448
1.442,0.369762
1.4425,0.0825526
1.443,-0.154546
1.4435,-0.299295
1.444,-0.331706
1.4445,-0.258003
1.445,-0.108646
1.4455,0.0689108
1.446,0.221015
1.4465,0.300333
1.447,0.276559
1.4475,0.143651
1.448,-0.0784021
1.4485,-0.347606
1.449,-0.608936
1.4495,-0.805963
1.45,-0.893429
1.4505,-0.84695
1.451,-0.668752
1.4515,-0.38731
1.452,-0.0517899
1.4525,0.27842
1.453,0.545946
1.4535,0.707389
1.454,0.742241
1.4545,0.656667
1.455,0.481735
1.4555,0.265999
1.456,0.0645772
1.4565,-0.0731834
1.457,-0.11478
1.4575,-0.0516373
1.458,0.0990326
1.4585,0.297983
1.459,0.492965
1.4595,0.630299
1.46,0.667104
1.4605,0.581256
1.461,0.376537
1.4615,0.0827357
1.462,-0.250557
1.4625,-0.563921
1.463,-0.800775
1.4635,-0.919004
1.464,-0.89993
1.4645,-0.752068
1.465,-0.509018
1.4655,-0.222175
1.466,0.0505081
1.4665,0.256874
1.467,0.361675
1.4675,0.353923
1.468,0.248726
1.4685,0.0835597
1.469,-0.0906705
1.4695,-0.221137
1.47,-0.265328
1.4705,-0.200842
1.471,-0.0308237
1.4715,0.216346
1.472,0.492782
1.4725,0.741447
1.473,0.908322
1.4735,0.954222
1.474,0.863491
1.4745,0.647603
1.475,0.342998
1.4755,0.00360118
1.476,-0.310465
1.4765,-0.545488
1.477,-0.665181
1.4775,-0.65801
1.478,-0.539201
1.4785,-0.346812
1.479,-0.132969
1.4795,0.0480056
1.48,0.151616
1.4805,0.153111
1.481,0.0531327
1.4815,-0.122684
1.482,-0.329325
1.4825,-0.512467
1.483,-0.620777
1.4835,-0.617573
1.484,-0.489273
1.4845,-0.248939
1.485,0.0658895
1.4855,0.40083
1.486,0.695975
1.4865,0.898343
1.487,0.973083
1.4875,0.910611
1.488,0.728446
1.4885,0.467299
1.489,0.182043
1.4895,-0.0700705
1.49,-0.241768
1.4905,-0.305704
1.491,-0.260048
1.4915,-0.128361
1.492,0.0459914
1.4925,0.210028
1.493,0.313242
1.4935,0.319163
1.494,0.213965
1.4945,0.00991852
1.495,-0.256813
1.4955,-0.533799
1.496,-0.763421
1.4965,-0.895444
1.497,-0.897916
1.4975,-0.764245
1.498,-0.515
1.4985,-0.193609
1.499,0.142552
1.4995,0.434217
1.5,0.632588
1.5005,0.709281
1.501,0.66213
1.5015,0.514817
1.502,0.31138
1.5025,0.105991
1.503,-0.0491958
1.5035,-0.115726
1.504,-0.0773949
1.5045,0.056093
1.505,0.25132
1.5055,0.458663
1.506,0.623341
1.5065,0.697775
1.507,0.652394
1.5075,0.482711
1.508,0.210761
1.5085,-0.118992
1.509,-0.448805
1.5095,-0.719687
1.51,-0.883755
1.5105,-0.914182
1.511,-0.810663
1.5115,-0.599322
1.512,-0.326823
1.5125,-0.0501724
1.513,0.175695
1.5135,0.309488
1.514,0.332438
1.5145,0.251869
1.515,0.0991241
1.5155,-0.0778222
1.516,-0.22541
1.5165,-0.296823
1.517,-0.262703
1.5175,-0.118198
1.518,0.115513
1.5185,0.395459
1.519,0.665883
1.5195,0.870205
1.52,0.963256
1.5205,0.92114
1.521,0.746666
1.5215,0.468856
1.522,0.13712
1.5225,-0.189154
1.523,-0.453017
1.5235,-0.611805
1.524,-0.645802
1.5245,-0.561998
1.525,-0.39198
1.5255,-0.184454
1.526,0.005768
1.5265,0.130192
1.527,0.157445
1.5275,0.0802942
1.528,-0.0827052
1.5285,-0.291391
1.529,-0.492813
1.5295,-0.633198
1.53,-0.670034
1.5305,-0.581835
1.531,-0.373302
1.5315,-0.074984
1.532,0.262825
1.5325,0.580493
1.533,0.821406
1.5335,0.943907
1.534,0.929899
1.5345,0.788385
1.535,0.553301
1.5355,0.276101
1.536,0.0143437
1.5365,-0.180639
1.537,-0.274728
1.5375,-0.258065
1.538,-0.146916
1.5385,0.020539
1.539,0.19303
1.5395,0.317942
1.54,0.353465
1.5405,0.278207
1.541,0.0964995
1.5415,-0.162084
1.542,-0.448836
1.5425,-0.706137
1.543,-0.87991
1.5435,-0.931211
1.544,-0.844966
1.5445,-0.633198
1.545,-0.332774
1.5455,0.00216681
1.546,0.311777
1.5465,0.542802
1.547,0.659719
1.5475,0.651967
1.548,0.535447
1.5485,0.348643
1.549,0.143651
1.5495,-0.025605
1.55,-0.115635
1.5505,-0.102969
1.551,0.0104984
1.5515,0.197851
1.552,0.413129
1.5525,0.601672
1.553,0.712119
1.5535,0.708213
1.554,0.577136
1.5545,0.332865
1.555,0.0137028
1.5555,-0.325541
1.556,-0.624714
1.5565,-0.831111
1.557,-0.910337
1.5575,-0.853359
1.558,-0.678274
1.5585,-0.425947
1.559,-0.151158
1.5595,0.0893582
1.56,0.249306
1.5605,0.302469
1.561,0.248238
1.5615,0.111179
1.562,-0.0646992
1.5625,-0.226295
1.563,-0.323374
1.5635,-0.320353
1.564,-0.204474
1.5645,0.0108341
1.565,0.288308
1.5655,0.574755
1.566,0.812189
1.5665,0.950377
1.567,0.957823
1.5675,0.828455
1.568,0.583361
1.5685,0.266366
1.569,-0.065157
1.5695,-0.352214
1.57,-0.546709
1.5705,-0.621143
1.571,-0.574145
1.5715,-0.430097
1.572,-0.233375
1.5725,-0.0379345
1.573,0.104709
1.5735,0.15714
1.574,0.104465
1.5745,-0.0422681
1.575,-0.248543
1.5755,-0.463942
1.576,-0.633412
1.5765,-0.709494
1.577,-0.663259
1.5775,-0.490982
1.578,-0.215552
1.5785,0.117954
1.579,0.451338
1.5795,0.7257
1.58,0.893368
1.5805,0.928129
1.581,0.830226
1.5815,0.62627
1.582,0.363048
1.5825,0.0972015
1.583,-0.116916
1.5835,-0.239113
1.584,-0.251839
1.5845,-0.163549
1.585,-0.00656148
1.5855,0.17069
1.586,0.314676
1.5865,0.379009
1.587,0.335307
1.5875,0.179846
1.588,-0.0650655
1.5885,-0.35548
1.589,-0.634968
1.5895,-0.846767
1.59,-0.94586
1.5905,-0.908872
1.591,-0.739067
1.5915,-0.466048
1.592,-0.139409
1.5925,0.181524
1.593,0.440291
1.5935,0.594989
1.594,0.626759
1.5945,0.543504
1.595,0.377331
1.5955,0.17716
1.596,-0.00262459
1.5965,-0.114231
1.597,-0.127476
1.5975,-0.0364391
1.598,0.139042
1.5985,0.357707
1.599,0.566057
1.5995,0.710166
1.6,0.747826
1.6005,0.658193
1.601,0.446791
1.6015,0.144993
1.602,-0.196417
1.6025,-0.517502
1.603,-0.761834
1.6035,-0.88815
1.604,-0.878964
1.6045,-0.743797
1.605,-0.517014
1.6055,-0.250008
1.606,9.15555e-05
1.6065,0.182775
1.607,0.265023
1.6075,0.238289
1.608,0.119846
1.6085,-0.0512406
1.609,-0.223334
1.6095,-0.344066
1.61,-0.372173
1.6105,-0.287362
1.611,-0.0950652
1.6115,0.174047
1.612,0.470382
1.6125,0.735862
1.613,0.916288
1.6135,0.973083
1.614,0.891629
1.6145,0.684469
1.615,0.388989
1.6155,0.0592975
1.616,-0.244881
1.6165,-0.470931
1.617,-0.584185
1.6175,-0.574969
1.618,-0.460005
1.6185,-0.278207
1.619,-0.0817286
1.6195,0.0760826
1.62,0.152562
1.6205,0.125492
1.621,-0.00183111
1.6215,-0.2013
1.622,-0.426099
1.6225,-0.620991
1.623,-0.734733
1.6235,-0.731437
1.624,-0.599078
1.6245,-0.352367
1.625,-0.0303049
1.6255,0.311747
1.626,0.613666
1.6265,0.822962
1.627,0.905728
1.6275,0.853572
1.628,0.68508
1.6285,0.44142
1.629,0.17719
1.6295,-0.0514847
1.63,-0.199225
1.6305,-0.241035
1.631,-0.177526
1.6315,-0.0343028
1.632,0.143956
1.6325,0.303903
1.633,0.395703
1.6335,0.384472
1.634,0.258553
1.6345,0.0325632
1.635,-0.255318
1.6355,-0.551042
1.636,-0.79635
1.6365,-0.941099
1.637,-0.954131
1.6375,-0.82992
1.638,-0.590106
1.6385,-0.278787
1.639,0.0466628
1.6395,0.327677
1.64,0.516831
1.6405,0.587512
1.641,0.539323
1.6415,0.39732
1.642,0.206183
1.6425,0.0197455
1.643,-0.111057
1.6435,-0.149937
1.644,-0.0832545
1.6445,0.0766015
1.645,0.293985
1.6455,0.517747
1.646,0.692434
1.6465,0.770867
1.647,0.72457
1.6475,0.550554
1.648,0.272561
1.6485,-0.0636921
1.649,-0.399854
1.6495,-0.676901
1.65,-0.847652
1.6505,-0.88641
1.651,-0.794061
1.6515,-0.597674
1.652,-0.344096
1.6525,-0.0897549
1.653,0.111789
1.6535,0.221381
1.654,0.222694
1.6545,0.125431
1.655,-0.0372021
1.6555,-0.216193
1.656,-0.357921
1.6565,-0.416608
1.657,-0.364635
1.6575,-0.199438
1.658,0.0555437
1.6585,0.35548
1.659,0.643361
1.6595,0.862178
1.66,0.967132
1.6605,0.935301
1.661,0.770531
1.6615,0.502823
1.662,0.182012
1.6625,-0.132756
1.663,-0.38554
1.6635,-0.535234
1.664,-0.564013
1.6645,-0.480514
1.665,-0.317576
1.6655,-0.12421
1.666,0.045381
1.6665,0.144292
1.667,0.143437
1.6675,0.0382397
1.668,-0.150182
1.6685,-0.379559
1.669,-0.595752
1.6695,-0.744682
1.67,-0.784417
1.6705,-0.694784
1.671,-0.48207
1.6715,-0.178289
1.672,0.165136
1.6725,0.488205
1.673,0.734642
1.6735,0.863674
1.674,0.858364
1.6745,0.728935
1.675,0.510025
1.6755,0.253059
1.676,0.0146794
1.6765,-0.1554
1.677,-0.22541
1.6775,-0.187994
1.678,-0.0616169
1.6785,0.113834
1.679,0.286355
1.6795,0.403668
1.68,0.425184
1.6805,0.331492
1.681,0.129215
1.6815,-0.149968
1.682,-0.455611
1.6825,-0.729209
1.683,-0.916532
1.6835,-0.979278
1.684,-0.903317
1.6845,-0.701804
1.685,-0.412397
1.6855,-0.0893887
1.686,0.207892
1.6865,0.427442
1.687,0.535539
1.6875,0.523423
1.688,0.408612
1.6885,0.230598
1.689,0.0415357
1.6895,-0.105686
1.69,-0.169378
1.6905,-0.128483
1.691,0.01236
1.6915,0.223853
1.692,0.458235
1.6925,0.659841
1.693,0.777337
1.6935,0.775353
1.694,0.642476
1.6945,0.394208
1.695,0.0702231
1.6955,-0.273782
1.696,-0.577654
1.6965,-0.789178
1.697,-0.875057
1.6975,-0.827509
1.698,-0.66567
1.6985,-0.430921
1.699,-0.17777
1.6995,0.0383312
1.7,0.172948
1.7005,0.202307
1.701,0.128269
1.7015,-0.0224311
1.702,-0.204443
1.7025,-0.364208
1.703,-0.452162
1.7035,-0.434187
1.704,-0.2996
1.7045,-0.0641499
1.705,0.233009
1.7055,0.537126
1.706,0.789666
1.7065,0.94058
1.707,0.959044
1.7075,0.840144
1.708,0.605976
1.7085,0.300882
1.709,-0.0177923
1.7095,-0.29191
1.71,-0.474837
1.7105,-0.540971
1.711,-0.490738
1.7115,-0.350108
1.712,-0.164006
1.7125,0.0137944
1.713,0.13303
1.7135,0.158422
1.714,0.0776086
1.7145,-0.0957366
1.715,-0.324808
1.7155,-0.557695
1.716,-0.738639
1.7165,-0.820551
1.717,-0.775536
1.7175,-0.601337
1.718,-0.322336
1.7185,0.0151372
1.719,0.352489
1.7195,0.630818
1.72,0.803369
1.7205,0.845058
1.721,0.757439
1.7215,0.56798
1.722,0.32371
1.7225,0.080752
1.723,-0.108097
1.7235,-0.204779
1.724,-0.19425
1.7245,-0.0874355
1.725,0.0814844
1.7255,0.262947
1.726,0.403272
1.7265,0.457045
1.727,0.397626
1.7275,0.223365
1.728,-0.0411695
1.7285,-0.3502
1.729,-0.64626
1.7295,-0.872158
1.73,-0.983306
1.7305,-0.957213
1.731,-0.798273
1.7315,-0.536943
1.732,-0.223243
1.7325,0.0839564
1.733,0.329264
1.7335,0.472457
1.734,0.496689
1.7345,0.411542
1.735,0.250465
1.7355,0.0627461
1.736,-0.0977508
1.7365,-0.184851
1.737,-0.170598
1.7375,-0.0517594
1.738,0.149327
1.7385,0.389325
1.739,0.613514
1.7395,0.767632
1.74,0.810022
1.7405,0.721091
1.741,0.507859
1.7415,0.20307
1.742,-0.141484
1.7425,-0.465682
1.743,-0.713492
1.7435,-0.84463
1.744,-0.842891
1.7445,-0.719016
1.745,-0.508133
1.7455,-0.261544
1.746,-0.035493
1.7465,0.121281
1.747,0.178045
1.7475,0.128819
1.748,-0.00671407
1.7485,-0.187902
1.749,-0.362255
1.7495,-0.477615
1.75,-0.493973
1.7505,-0.392865
1.751,-0.181951
1.7515,0.106052
1.752,0.419965
1.7525,0.700888
1.753,0.894528
1.7535,0.96292
1.754,0.892422
1.7545,0.696738
1.755,0.413862
1.7555,0.098117
1.756,-0.191504
1.7565,-0.40376
1.757,-0.505814
1.7575,-0.489944
1.758,-0.374584
1.7585,-0.199683
1.759,-0.0174871
1.7595,0.119541
1.76,0.170598
1.7605,0.115909
1.761,-0.038667
1.7615,-0.262551
1.762,-0.507126
1.7625,-0.716239
1.763,-0.838588
1.7635,-0.839167
1.764,-0.707175
1.7645,-0.458876
1.765,-0.134526
1.7655,0.209906
1.766,0.514206
1.7665,0.726615
1.767,0.814386
1.7675,0.77044
1.768,0.61449
1.7685,0.388165
1.769,0.145787
1.7695,-0.0577715
1.77,-0.179083
1.7705,-0.195654
1.771,-0.11063
1.7715,0.0481582
1.772,0.234626
1.7725,0.395001
1.773,0.479904
1.7735,0.455977
1.774,0.313517
1.7745,0.069277
1.775,-0.23661
1.7755,-0.548784
1.776,-0.808405
1.7765,-0.965606
1.777,-0.989898
1.7775,-0.876949
1.778,-0.649281
1.7785,-0.351543
1.779,-0.0409558
1.7795,0.224891
1.78,0.400128
1.7805,0.460158
1.781,0.406507
1.7815,0.265816
1.782,0.0834681
1.7825,-0.0868862
1.783,-0.195532
1.7835,-0.208258
1.784,-0.113956
1.7845,0.0724509
1.785,0.312998
1.7855,0.554979
1.786,0.742424
1.7865,0.828303
1.787,0.785211
1.7875,0.61156
1.788,0.332469
1.7885,-0.00531022
1.789,-0.342906
1.7895,-0.621662
1.79,-0.795312
1.7905,-0.839381
1.791,-0.756157
1.7915,-0.573595
1.792,-0.338816
1.7925,-0.107608
1.793,0.0679647
1.7935,0.150945
1.794,0.127598
1.7945,0.0101016
1.795,-0.166387
1.7955,-0.351604
1.796,-0.491928
1.7965,-0.542283
1.797,-0.476821
1.7975,-0.294931
1.798,-0.022187
1.7985,0.29487
1.799,0.598132
1.7995,0.830378
1.8,0.947233
1.8005,0.926664
1.801,0.773675
1.8015,0.519059
1.802,0.212958
1.8025,-0.0860012
1.803,-0.323038
1.8035,-0.458876
1.804,-0.477676
1.8045,-0.390027
1.805,-0.230079
1.8055,-0.0473342
1.806,0.104556
1.8065,0.180212
1.807,0.152806
1.8075,0.0203253
1.808,-0.193609
1.8085,-0.444685
1.809,-0.67748
1.8095,-0.837642
1.81,-0.883786
1.8105,-0.796838
1.811,-0.584521
1.8115,-0.28019
1.812,0.0639668
1.8125,0.387768
1.813,0.635487
1.8135,0.767479
1.814,0.768181
1.8145,0.649037
1.815,0.445479
1.8155,0.208869
1.816,-0.00506607
1.8165,-0.148412
1.817,-0.191748
1.8175,-0.130345
1.818,0.0149236
1.8185,0.20249
1.819,0.379467
1.8195,0.493728
1.82,0.505814
1.8205,0.398144
1.821,0.179388
1.8215,-0.116764
1.822,-0.438398
1.8225,-0.726279
1.823,-0.926115
1.8235,-1.00003
1.824,-0.935728
1.8245,-0.746544
1.825,-0.471145
1.8255,-0.163793
1.826,0.116916
1.8265,0.320475
1.827,0.415082
1.8275,0.394055
1.828,0.276711
1.8285,0.103641
1.829,-0.0729087
1.8295,-0.200842
1.83,-0.240211
1.8305,-0.17243
1.831,-0.00473037
1.8315,0.231239
1.832,0.485885
1.8325,0.702658
1.833,0.830195
1.8335,0.833857
1.834,0.703513
1.8345,0.456069
1.835,0.132298
1.8355,-0.211524
1.836,-0.515305
1.8365,-0.727714
1.837,-0.816706
1.8375,-0.775872
1.838,-0.625507
1.8385,-0.407544
1.839,-0.176122
1.8395,0.0144963
1.84,0.121952
1.8405,0.124973
1.841,0.028016
1.8415,-0.139958
1.842,-0.332133
1.8425,-0.4944
1.843,-0.577685
1.8435,-0.549211
1.844,-0.40025
1.8445,-0.148564
1.845,0.16483
1.8455,0.483993
1.846,0.749901
1.8465,0.912748
1.847,0.942564
1.8475,0.835505
1.848,0.614582
1.8485,0.324625
1.849,0.0227363
1.8495,-0.234046
1.85,-0.400739
1.8505,-0.45381
1.851,-0.395795
1.8515,-0.254158
1.852,-0.0748009
1.8525,0.0887783
1.853,0.187414
1.8535,0.187872
1.854,0.0802637
1.8545,-0.119114
1.855,-0.371319
1.8555,-0.622852
1.856,-0.817408
1.8565,-0.908139
1.857,-0.868068
1.8575,-0.69628
1.858,-0.41847
1.8585,-0.0818812
1.859,0.254494
1.8595,0.532273
1.86,0.705679
1.8605,0.750999
1.861,0.671224
1.8615,0.494766
1.862,0.26896
1.8625,0.0492264
1.863,-0.113132
1.8635,-0.182287
1.864,-0.145787
1.8645,-0.0171209
1.865,0.167547
1.8655,0.357341
1.866,0.49852
1.8665,0.546373
1.867,0.475814
1.8675,0.28721
1.868,0.00708029
1.8685,-0.317179
1.869,-0.627125
1.8695,-0.865352
1.87,-0.987854
1.8705,-0.973022
1.871,-0.82638
1.8715,-0.57918
1.872,-0.281594
1.8725,0.00799585
1.873,0.235542
1.8735,0.362682
1.874,0.374737
1.8745,0.283273
1.875,0.123142
1.8755,-0.0558489
1.876,-0.200293
1.8765,-0.265481
1.877,-0.225684
1.8775,-0.0802026
1.878,0.146123
1.8785,0.408032
1.879,0.649495
1.8795,0.815973
1.88,0.866329
1.8805,0.782037
1.881,0.57152
1.8815,0.268685
1.882,-0.0740074
1.8825,-0.396374
1.883,-0.643025
1.8835,-0.774987
1.884,-0.777459
1.8845,-0.662496
1.885,-0.465987
1.8855,-0.239265
1.886,-0.0376293
1.8865,0.0919828
1.887,0.121311
1.8875,0.046968
1.888,-0.108951
1.8885,-0.303964
1.889,-0.484725
1.8895,-0.599139
1.89,-0.608295
1.8905,-0.495407
1.891,-0.27015
1.8915,0.032899
1.892,0.361187
1.8925,0.65508
1.893,0.860439
1.8935,0.940001
1.894,0.881161
1.8945,0.69863
1.895,0.431043
1.8955,0.132633
1.896,-0.138401
1.8965,-0.332408
1.897,-0.418592
1.8975,-0.39143
1.898,-0.271187
1.8985,-0.0989715
1.899,0.0727256
1.8995,0.192297
1.9,0.220588
1.9005,0.140202
1.901,-0.0404065
1.9015,-0.288369
1.902,-0.553301
1.9025,-0.7781
1.903,-0.911466
1.9035,-0.919126
1.904,-0.791498
1.9045,-0.546129
1.905,-0.224311
1.9055,0.117496
1.906,0.419416
1.9065,0.630512
1.907,0.719504
1.9075,0.680807
1.908,0.535203
1.9085,0.325022
1.909,0.10416
1.9095,-0.0737022
1.91,-0.167211
1.9105,-0.156407
1.911,-0.0470901
1.9115,0.130711
1.912,0.329325
1.9125,0.494369
1.913,0.577013
1.9135,0.54503
1.914,0.390637
1.9145,0.132511
1.915,-0.187475
1.9155,-0.512864
1.916,-0.784448
1.9165,-0.952635
1.917,-0.987854
1.9175,-0.886898
1.918,-0.673147
1.9185,-0.391675
1.919,-0.0993683
1.9195,0.147313
1.92,0.3043
1.9205,0.349162
1.921,0.285531
1.9215,0.141758
1.922,-0.0358287
1.9225,-0.193731
1.923,-0.283364
1.9235,-0.272408
1.924,-0.152257
1.9245,0.0596332
1.925,0.323191
1.9255,0.584216
1.926,0.786096
1.9265,0.882076
1.927,0.845668
1.9275,0.676565
1.928,0.401074
1.9285,0.066805
1.929,-0.267251
1.9295,-0.542894
1.93,-0.715018
1.9305,-0.760704
1.931,-0.683615
1.9315,-0.512741
1.932,-0.295572
1.9325,-0.0872219
1.933,0.0618
1.9335,0.116825
1.934,0.0666829
1.9345,-0.0738853
1.935,-0.267556
1.9355,-0.462935
1.936,-0.606067
1.9365,-0.652669
1.937,-0.578265
1.9375,-0.384228
1.938,-0.0979644
1.9385,0.232429
1.939,0.548051
1.9395,0.791559
1.94,0.919156
1.9405,0.909818
1.941,0.769555
1.9415,0.530045
1.942,0.241493
1.9425,-0.0380566
1.943,-0.255226
1.9435,-0.372723
1.944,-0.376965
1.9445,-0.280618
1.945,-0.119266
1.9455,0.0569475
1.946,0.19483
1.9465,0.250374
1.947,0.19892
1.9475,0.0409253
1.948,-0.197516
1.9485,-0.470138
1.949,-0.720389
1.9495,-0.893582
1.95,-0.94879
1.9505,-0.868068
1.951,-0.66039
1.9515,-0.360179
1.952,-0.0202338
1.9525,0.299387
1.953,0.543718
1.9535,0.674459
1.954,0.677633
1.9545,0.566027
1.955,0.375927
1.9555,0.158666
1.956,-0.0309458
1.9565,-0.146794
1.957,-0.161931
1.9575,-0.0742821
1.958,0.0928678
1.9585,0.29606
1.959,0.481491
1.9595,0.597095
1.96,0.604419
1.9605,0.487472
1.961,0.256844
1.9615,-0.0520035
1.962,-0.385937
1.9625,-0.685049
1.963,-0.895322
1.9635,-0.979888
1.964,-0.926695
1.9645,-0.750969
1.965,-0.491623
1.9655,-0.202826
1.966,0.0577105
1.9665,0.241188
1.967,0.317911
1.9675,0.283486
1.968,0.159154
1.9685,-0.0133061
1.969,-0.18128
1.9695,-0.293435
1.97,-0.311533
1.9705,-0.219275
1.971,-0.0263375
1.9715,0.233253
1.972,0.508286
1.9725,0.741234
1.973,0.880795
1.9735,0.893033
1.974,0.768944
1.9745,0.526688
1.975,0.207953
1.9755,-0.13065
1.976,-0.429426
1.9765,-0.63805
1.977,-0.725974
1.9775,-0.688406
1.978,-0.546831
1.9785,-0.343822
1.979,-0.133183
1.9795,0.0320444
1.98,0.111576
1.9805,0.0867031
1.981,-0.0354625
1.9815,-0.22367
1.982,-0.429548
1.9825,-0.598346
1.983,-0.681356
1.9835,-0.647023
1.984,-0.488357
1.9845,-0.224982
1.985,0.100467
1.9855,0.431104
1.986,0.707572
1.9865,0.880459
1.987,0.920804
1.9875,0.825831
1.988,0.619465
1.9885,0.346934
1.989,0.0648518
1.9895,-0.170873
1.99,-0.317148
1.9905,-0.352733
1.991,-0.282357
1.9915,-0.135319
1.992,0.0416578
1.9925,0.194952
1.993,0.276559
1.9935,0.255104
1.994,0.123112
1.9945,-0.100711
1.995,-0.375256
1.9955,-0.64565
1.996,-0.854946
1.9965,-0.956542
1.997,-0.924436
1.9975,-0.758843
1.998,-0.486648
1.9985,-0.155797
1.999,0.174688
1.9995,0.447035
